start	end	text
369200	371460	isn't this simply an engineering problem?
371560	372780	An engineering problem.
372860	373060	Yeah.
373160	376220	I mean, it feels like an architect drawing a blueprint for a house.
376660	378360	The blueprint is mathematically perfect.
378520	382700	We just have to wait for material science to invent a strong enough brick to build it.
382860	387100	You are echoing the exact sentiment that dominates popular science reporting.
387360	387840	Really?
387840	388240	Yeah.
388240	391920	And Flyxion refers to this specifically as the blueprint illusion.
392720	397380	It is a fundamental misunderstanding of what Einstein's field equations actually represent,
397800	401020	and really comes down to the direction of causality in physics.
401480	404460	So the math doesn't cause the reality.
404900	405460	Not at all.
405820	409560	General relativity's field equations act as a relationship between two things.
410140	414820	The geometry of space-time on one side, and the stress-energy content of matter on the
414820	415020	other.
415700	417880	But nature only flows in one direction.
417880	418140	Okay.
418340	418720	Which way?
418720	423540	In physical reality, the universe starts with whatever matter and energy actually exist.
424220	429200	The presence of that specific matter and energy dictates how space-time must curve in response.
429760	431560	Matter tells space-time how to curve.
431920	435120	The stuff exists first, and the shape of the universe reacts to it.
435120	435600	Exactly.
435600	435720	Exactly.
435720	437840	But Alcubier did the exact opposite.
437840	442340	He performed a perfectly valid mathematical exercise, but he worked backward.
442340	445300	He essentially said, I want a specific geometry.
445300	448080	I want space to contract here and expand there.
448080	448280	Right.
448280	449620	He defined the goal first.
449620	456740	He dictated the geometry first, and then ran the equations in reverse to calculate what kind
456740	460760	of matter in energy distribution would be required to produce that shape.
460760	468000	Going back to the blueprint analogy, he drew the house, handed the drawing to the universe, and said, what kind of bricks do I need?
468000	471880	And the universe handed him a materials list that included impossible items.
471880	473200	Impossible items?
473200	473900	Like what?
473900	479540	Well, to make the Alcubier metric work, the equations demand massive regions of negative
479540	480420	energy density.
480860	485080	This is a direct violation of what physicists call the weak energy condition.
485220	488400	Okay, let me make sure I understand negative energy, because I know we aren't talking about
488400	489220	antimatter, right?
489660	492940	Antimatter has positive mass, it just has opposite charge.
493020	494680	It falls down just like regular matter.
494780	495040	Correct.
495180	496460	Antimatter is not negative energy.
496660	501860	So if regular mass and energy are like a pile of dirt, negative energy is a literal whole.
501880	505660	That is a very accurate way to think about it.
505660	511940	It requires an energy density less than the vacuum of space itself, and, you know, early
511940	516780	estimates for the warp bubble required more of this negative energy than the mass of the
516780	518140	entire observable universe.
518600	519140	Wait, what?
519300	519440	Yeah.
520000	524740	Now, later refinements brought that number down significantly, but it still demands quantities
524740	528600	that no known macroscopic physical process can actually produce.
528600	533120	But proponents of the warp drive are always quick to point out that quantum mechanics allows
533120	534340	for negative energy, right?
534760	538600	Doesn't quantum field theory permit tiny fluctuations of negative energy?
538780	539260	It does.
539520	542580	It allows for infinitesimal transient fluctuations.
543360	549080	But Flyxion points out a massive, insurmountable hurdle here, citing the Ford and Roman quantum
549080	550100	inequality bounds.
550260	551920	The Ford and Roman bounds?
552240	552980	What are those?
552980	557040	There are strict theoretical limits developed to answer this exact kind of question.
557400	561680	The bounds dictate how much negative energy can be sustained, over how large a physical
561680	563400	region, and for how long.
563920	567740	The more negative energy you try to borrow from the quantum bank, the faster the universe
567740	568940	demands you pay it back.
569180	569820	Oh, I see.
569900	574840	So you can't just pile up these tiny quantum fluctuations to build a macroscopic warp bubble.
574960	575440	Exactly.
575440	580840	The requirements for the Alcubierre drive don't just miss the Ford-Roman bounds by a small
580840	581240	margin.
581660	585440	They violate them categorically by staggering orders of magnitude.
586040	586160	Wow.
586540	591300	And if we bring this back to our entropic gravity framework, the mismatch gets even worse,
591380	591820	doesn't it?
591940	592480	Much worse.
592900	598660	Because the Alcubierre metric requires a sustained, highly ordered, incredibly specific
598660	602440	spatial configuration of this exotic negative energy.
602540	602800	Right.
602800	608240	But gravity, in the entropic view, is driven by natural thermodynamic tendencies toward
608240	609500	disorder and balance.
610200	615360	Demanding a highly ordered, sustained structure of impossible energy runs directly contrary
615360	619500	to the entropic tendencies that give rise to space-time geometry in the first place.
619600	624360	So you are effectively asking the universe's spreadsheet to run its calculations backward,
624800	627640	using imaginary numbers and expecting a physical output.
627780	629000	That's beautifully put, yes.
629000	632240	Okay, so the warp drive is mathematically beautiful but physically bankrupt.
632800	636400	Which leads us to a really fascinating pivot point in the fringe literature.
636800	638520	Right, because inventors don't just give up.
638860	639300	Exactly.
639840	645440	If the math demands impossible exotic energy and classical physics refuses to supply it,
645840	647520	inventors start looking for loopholes.
647940	652520	They turn their attention to the literal emptiness of space, searching for hidden fuel.
652520	657940	Which brings us to the obsession with zero-point energy, or ZPE.
658440	661520	Yes, the attempt to extract energy from the quantum vacuum.
662080	666660	Because quantum mechanics tells us that a perfect vacuum isn't actually empty, right?
667020	673000	It is a boiling, chaotic sea of quantum fluctuations, particles popping in and out of existence.
673260	675780	And the undeniable proof of this is the Casimir effect.
676120	676360	Right.
676440	677760	Let's talk about the Casimir effect.
677760	684020	It was predicted by Hendrick Casimir in 1948, and it has been experimentally confirmed to incredible precision.
684620	686120	The setup is elegantly simple.
686580	692900	If you take two uncharged, perfectly conducting metallic plates and place them incredibly close together in a hard vacuum,
693280	698880	we're talking nanometers apart, they will experience a tiny, measurable, attractive force pushing them together.
699000	702140	Okay, I read an analogy for this once that really helped me visualize it.
702200	703160	Let me see if I can get this right.
703220	703460	Go ahead.
703460	708820	Imagine two huge cargo ships sitting parallel to each other on the open ocean.
709000	712840	And the ocean is full of rolling waves of all different sizes.
713620	716960	Now, the waves hitting the outside of the ships are large and powerful,
717340	722540	but the space between the ships is so incredibly narrow that the really big waves can't form there.
722860	723040	Right.
723040	728480	So there is more wave pressure on the outside than on the inside, and the ships are slowly pushed together.
728600	734860	That is the exact mechanism, just translated from ocean waves to the virtual photons of the quantum vacuum.
735200	736300	It's wild to think about.
736360	736720	It is.
737160	742940	The plates exclude certain wavelengths of vacuum fluctuations between them, which creates a difference in energy density.
742940	749800	The vacuum outside the plates has a higher energy density than the vacuum inside, so the plates are pushed together.
750200	752460	It is a brilliant demonstration of quantum mechanics.
752800	757520	But here is where the fringe community takes that experiment and just runs off a cliff with it.
757600	758120	Oh, completely.
758120	764400	You see, papers and patents claiming that because the Casimir effect proves vacuum energy exists,
764880	769080	the vacuum must be this infinite, untapped ocean of free energy.
769760	774320	They claim we can build devices to extract this energy endlessly to power starships,
774500	778220	or manipulate it to cancel out a vehicle's mass entirely.
778400	781480	Which completely ignores the fundamental laws of thermodynamics.
781620	781880	Right.
782160	784160	If I can use a mechanical analogy here.
784160	790480	Claiming you can run a starship indefinitely off the Casimir effect is exactly like pointing to a heavy,
790700	792300	stretched spring on a workbench.
792400	793280	Okay, I like where this is going.
793600	798020	You let go, the spring snacks back, and it moves a gear doing a tiny bit of physical work.
798300	801580	And then you declare you've discovered an infinite energy source,
801840	806340	while completely ignoring the calories you burn pulling the spring apart in the first place.
806460	810300	You are hitting on the exact mechanical failure of these extraction claims.
810300	814960	The Casimir effect demonstrates that a difference in vacuum energy can do work.
815620	819780	The plates move, but that movement is a one-time shift in boundary conditions.
820380	823240	The plates clap together, and the system reaches equilibrium.
823460	824240	The ride is over.
824580	824940	Exactly.
825820	830880	To extract energy from that system again, to create a continuous thermodynamic cycle,
831140	832940	you have to pry those plates back apart.
833040	833200	Right.
833200	839680	And pulling them apart against the Casimir force will cost you at least as much energy as you gained when they came together.
840300	843700	It is a basic application of the first law of thermodynamics.
844460	849960	You cannot treat a one-time boundary condition shift as if it were a continuously running tap.
850300	854080	The fringe literature just treats the universe like a battery you never have to plug in.
854240	854960	Basically, yes.
855160	858120	But what about the anti-gravity claims tied to this?
858260	862360	Because some of these researchers argue that if we can build a specialized resonant cavity
862360	864420	that manipulates this vacuum energy,
864680	869040	we can alter the local gravitational field and decouple a ship from its weight.
869040	874520	This introduces a massive conceptual failing that Flyxion calls a category and scale error.
875300	879600	The proponents of these theories will argue that because vacuum energy has energy density,
879860	883740	it must contribute to the stress-energy tensor in Einstein's equations.
884040	886800	Okay, so therefore vacuum energy affects curvature.
886940	887140	Right.
887260	887900	That's their logic.
888200	890640	Wait, are they technically corrupt on that specific point?
890820	893040	Vacuum energy does interact with gravity.
893280	895020	On a cosmological scale, yes.
895080	895340	Yeah.
895340	895820	Absolutely.
896360	900820	Vacuum energy is actually the leading candidate to explain the cosmological constant,
901140	904500	which is driving the accelerating expansion of the entire universe.
904700	906980	Okay, so where does it fall apart for starships?
907320	913240	The fatal flaw is the sheer magnitude of the gap between cosmology and a benchtop experiment.
913240	921100	The amount of vacuum energy density you can manipulate inside a laboratory Casimir cavity is astronomically small.
921600	922540	How small are we talking?
922640	923420	Give me some perspective.
923900	926920	It is often referred to as the worst prediction in physics.
927580	934780	The theoretical energy density of the vacuum is something like 120 orders of magnitude larger than what we observe cosmologically.
934940	936280	120 orders of magnitude.
936280	950060	Yes, but even ignoring that theoretical mismatch, the actual shift in energy density you achieve between two microscopic plates is so vanishingly small that it could never, ever produce a locally measurable change in gravitational curvature.
950260	954980	So we are talking about a scale gap so vast that it renders the engineering concept absurd.
955260	956080	Completely absurd.
956320	960860	It would be like trying to change the tidal patterns of the Pacific Ocean by spitting into it.
960860	962040	Yeah, that's pretty accurate.
962040	972660	The fringe literature leaps from vacuum energy as a source term in relativity directly to therefore my copper cavity can shield a spaceship from the Earth's pull.
973140	978920	They entirely ignore the billions and billions of orders of magnitude required to bridge that gap.
979100	979300	Right.
979700	990840	And returning to the entropic gravity framework, a microscopic shift in a tiny cavity is utterly negligible compared to the massive, large-scale ordered configuration that the Earth's gravity is actually in.
990860	991380	Exactly.
991380	1000200	There is no physical mechanism for a microscopic vacuum shift to magically amplify into a macro-scale gravitational shield.
1000320	1001320	It just doesn't work that way.
1001440	1001620	Okay.
1001880	1005540	So the theoretical warp drive demands fuel that doesn't exist.
1005900	1008760	The quantum vacuum refuses to act as a free energy pump.
1009040	1013600	But this brings us to a really fascinating psychological turning point in our deep dive.
1013680	1014740	Oh, the visual aspect.
1014740	1015180	Yes.
1015540	1021180	Because if the math is debunked and the quantum mechanics don't add up, how do we explain the visual evidence?
1021740	1025940	We are moving from abstract equations on chalkboards to pure visual spectacles.
1026360	1027120	The viral videos.
1027320	1028180	The viral videos.
1028380	1033840	If you go online right now, you can find hundreds of videos of devices commonly called lifters.
1034060	1034300	Right.
1034420	1035600	Usually built by hobbyists.
1035860	1036260	Exactly.
1036360	1037020	In their garages.
1037020	1047700	They make these really delicate frames out of balsa wood, and they wrap a skirt of aluminum foil around the bottom, and they run a very thin copper wire just above the foil.
1047920	1049100	They look very cobbled together.
1049320	1049640	Very.
1049940	1057320	And then they hook the whole thing up to a high-voltage power supply, which is often just ripped right out of an old cathode ray tube television.
1057940	1058720	They turn it on.
1058820	1061960	There's this buzzing sound, and the device simply floats.
1062160	1063400	It rises right off the desk.
1063400	1065760	It rises off the desk and hovers near the ceiling.
1066160	1067060	There are no propellers.
1067260	1068540	There is no chemical exhaust.
1069020	1072340	To the untrained eye, it looks like pure science fiction levitation.
1073020	1079740	And honestly, it is incredibly difficult to argue with a video of a device physically defying gravity in real time.
1079860	1082120	You don't argue with the video because the video is real.
1082420	1082660	Wait.
1082780	1083660	The video is real.
1083760	1086240	The device is genuinely lifting off the desk.
1086600	1087400	No strings.
1087600	1088200	No CGI.
1088720	1091980	What you have to argue with is the interpretation of why it is listing.
1091980	1096340	Okay, so what are we actually looking at when we see a lifter floating in a garage?
1097300	1100720	We are looking at a class of devices known as asymmetric capacitors.
1101680	1108880	And the lineage of this technology traces way back to the 1920s to an observation called the Biefeld-Brown effect.
1109240	1110000	Biefeld-Brown.
1110000	1130940	Thomas Townsend-Brown, a physicist and inventor, noticed that if you apply an incredibly high voltage across a capacitor where one electrode is very sharp, like that thin copper wire, and the other electrode is very blunt or wide, like the foil skirt, the entire apparatus experiences a thrust directed toward the sharp electrode.
1130940	1136360	And for nearly a century, proponents have claimed this is a demonstration of electrogravetics, right?
1136760	1140600	They claim the high voltage is directly manipulating the local gravitational field.
1140740	1141140	They do.
1141280	1141460	Yeah.
1141600	1149720	But the reality is entirely mundane, heavily documented, and belongs to a completely different branch of physics called electrohydrodynamics.
1150500	1150980	Electrohydrodynamics.
1150980	1155380	Specifically, the device is operating via an effect known as the ionic wind.
1155740	1156560	The ionic wind.
1156640	1160660	Okay, let me try to walk through the mechanics of the ionic wind, and you correct me where I go off track.
1160740	1161340	Sure, let's hear it.
1161560	1166300	Okay, so you have this incredibly thin wire, and you are pumping tens of thousands of volts into it.
1166840	1170600	That creates a highly concentrated electric field around the wire.
1170820	1171080	Right.
1171080	1178440	And the field is so intense that it literally rips electrons away from the air molecules surrounding the wire, ionizing the air.
1178560	1179060	Spot on.
1179460	1181620	That process is called corona discharge.
1182160	1182400	Yeah.
1182580	1189840	You are creating a localized plasma, basically a cloud of positively charged air ions surrounding that thin wire.
1190000	1191800	Okay, so you have this cloud of positive air.
1191960	1196540	Now, the wide foil skirt below the wire is hooked up to the negative terminal of the power supply.
1196720	1196960	Yes.
1196960	1204940	And because opposite charges attract, that mass of electric field violently accelerates those positive air ions downward toward the foil skirt.
1205060	1206900	And this is exactly where the thrust is generated.
1207040	1208200	By the ions moving.
1208200	1209800	By what they hit while they move.
1209940	1210080	Yeah.
1210320	1214560	As those positive ions are accelerated downward, they don't have a clear path.
1214940	1216000	The atmosphere is dense.
1216220	1221100	So they inevitably slam into neutral, uncharged air molecules along the way.
1221160	1221440	Ah.
1221440	1224600	And during these collisions, they transfer their momentum.
1224600	1228020	This creates a bulk flow of air moving downward through the device.
1228020	1232760	So they are physically dragging the surrounding atmosphere down with them.
1232760	1239220	And by Newton's third law of motion, every action has an equal and opposite reaction.
1239220	1245060	The device pushes a mass of air downward, and in response, the air pushes the device upward.
1245060	1248860	The lifter moves in the opposite direction of the ejected air mass.
1248900	1249300	Wow.
1250020	1255060	It is, stripped of all the mystery, just a solid state, highly inefficient electrical fan.
1255080	1255660	Just a fan.
1256060	1259660	But the anti-gravity community is incredibly stubborn about this.
1259660	1267620	They will often argue, sure, there might be a little bit of ionic wind, but there is also a secondary residual gravitational effect hiding underneath it.
1268100	1275460	How do physicists definitively prove that it is 100% pushing air and 0% manipulating gravity?
1275460	1280640	Flyxion highlights the ultimate, undeniable diagnostic tool for this specific claim.
1281320	1282640	The vacuum chamber test.
1282880	1283720	The vacuum test.
1283780	1289440	Because if the device is truly interacting with the fundamental geometry of space-time, the environment shouldn't matter.
1289580	1289960	Exactly.
1290140	1294420	It should levitate on a desk in a garage, and it should levitate in the vacuum of deep space.
1294520	1295340	Okay, so what happens?
1295680	1299240	So researchers take a carefully calibrated B-Fill-Brown capacitor,
1299440	1302100	they place it inside a heavy glass bell jar,
1302600	1305340	and they turn on a roughing pump to pull all the atmosphere out.
1305740	1306860	Creating a hard vacuum.
1307000	1307240	Right.
1307320	1310560	They turn on the high voltage, and nothing happens.
1310660	1310960	Nothing.
1311120	1312620	The device sits completely inert.
1313000	1313820	It doesn't flutter.
1314020	1314940	It doesn't rise.
1315060	1317440	It doesn't produce a fraction of a micronewton of thrust.
1317560	1319040	Because you remove the air.
1319240	1319640	Exactly.
1320140	1322680	No air means no molecules to ionize,
1322680	1324140	no cloud to accelerate,
1324640	1326040	no neutral air to drag,
1326280	1328300	and absolutely no thrust.
1329160	1334300	The vacuum test decisively proves there is zero gravitational content in the B-Fill-Brown effect.
1334300	1337160	Which brings up a fascinating psychological question, then.
1337860	1341280	If this was decisively solved decades ago with a bell jar,
1341800	1346180	why does this specific device remain the holy grail for garage inventors?
1346400	1348800	Flyxion attributes this to the seduction of the visual.
1349140	1350220	Seduction of the visual.
1350340	1351200	I like that phrasing.
1351320	1354420	The rhetorical power of a lifter comes entirely from what it looks like,
1354640	1356160	rather than what it physically does.
1356160	1356880	Right.
1357180	1359460	Because a lightweight object rising silently,
1359720	1360580	with no moving parts,
1360680	1361480	no spinning blades,
1361620	1362360	no loud engine,
1362620	1365360	it triggers our intuitive sense of surprise.
1365840	1368060	It visually mimics everything we've been taught
1368060	1370620	levitation should look like in science fiction movies.
1370780	1372080	It's the aesthetic of magic.
1372280	1372740	Yes.
1372960	1375260	And that visual resemblance is so powerful
1375260	1377680	that it causes the public to cling
1377680	1381220	to the dramatic paradigm-shifting interpretation
1381220	1385360	long after the specialist literature has proven the mundane reality.
1385360	1386720	They just want to believe.
1386820	1387260	Exactly.
1387840	1390500	The correct explanation ionized air molecules
1390500	1392320	bumping into neutral air molecules.
1392700	1395500	It feels anticlimactic to an inventor
1395500	1397760	who wants to believe they just revolutionized
1397760	1399240	space travel in their garage.
1399440	1401700	The spectacle overrides the science.
1401940	1402940	That makes total sense.
1403100	1406200	But if lifters are easily debunked because they fail in a vacuum,
1406520	1408380	the obvious next step for an inventor
1408380	1410720	is to build a device that doesn't need air at all.
1410760	1410920	Right.
1411000	1412760	You take the air out of the equation entirely.
1412760	1415420	Which brings us to a wildly controversial area.
1416160	1419000	Reactionless drives and internal mass propulsion.
1419440	1422320	This is where we examine devices that claim to generate thrust
1422320	1424500	within a completely closed box,
1424740	1426900	without expelling any propellant whatsoever.
1427100	1427280	Okay.
1427400	1430440	The source material focuses on two heavyweights in this category.
1431020	1435400	The historical example is the Norman Dean Drive from the late 1950s.
1435540	1439100	And the modern example is the highly tublicized M Drive.
1439100	1441980	Let's tackle the Dean Drive first,
1442120	1445140	because the mechanical concept is just so audacious.
1445360	1446020	It really is.
1446280	1448500	So Norman Dean built a sealed box
1448500	1451000	containing a series of heavy eccentric weights.
1451300	1453580	And these weights were hooked up to electric motors
1453580	1455540	and a complex gearing system.
1456060	1458940	By spinning and shifting these internal masses
1458940	1461760	in a highly specific asymmetrical pattern,
1462340	1465180	Dean claimed the box would actually pull itself forward across the floor.
1465180	1468060	The claim is that by moving internal components,
1468580	1471280	you can shift the center of mass of the entire system
1471280	1473320	in a single direction continuously.
1473520	1473700	Right.
1473860	1476080	So if I'm sitting in the driver's seat of my car,
1476320	1477700	parked in my driveway in neutral,
1478260	1481180	the Dean Drive is effectively claiming that I can propel the car
1481180	1484160	out of the driveway by aggressively punching the steering wheel
1484160	1485160	over and over again.
1485440	1488460	That is a perfect translation of the physics involved.
1488740	1491400	And obviously, punching the steering wheel doesn't move the car.
1491500	1492680	Because of the laws of motion?
1492680	1497120	Specifically, it violates the conservation of linear momentum
1497120	1498540	for an isolated system.
1499680	1502820	Flyxion anchors the pare-down of reactionless drives
1502820	1503980	in Nowether's theorem,
1504400	1506820	which is, frankly, one of the most beautiful
1506820	1509360	and profound mathematical proofs in all of physics.
1509480	1511040	Let's spend some time on Nowether's theorem
1511040	1514420	because it feels like the ultimate trump card against these claims.
1514860	1518200	I know Emmy Nowether proved that every conservation law in physics
1518200	1521480	is intimately tied to a fundamental symmetry of nature.
1521480	1522040	Yes.
1523000	1526640	She proved that conservation laws aren't just arbitrary rules we invented.
1527240	1530540	They are inevitable consequences of the fabric of reality being uniform.
1531220	1533240	The conservation of momentum, specifically,
1533600	1536740	is tied directly to the translational symmetry of space.
1537160	1539320	Okay, meaning the rules of the game don't change
1539320	1540900	based on where the game is played.
1541040	1541480	Exactly.
1541660	1543280	The physics happening inside my house
1543280	1546180	are exactly the same as the physics happening one mile down the road
1546180	1548480	or a billion light years away in another galaxy.
1549120	1550040	Space is uniform.
1550040	1552980	Because space does not have a preferred direction
1552980	1554560	or a biased location,
1555240	1556940	momentum must be conserved.
1557640	1560180	To say that a closed box can generate thrust
1560180	1562060	without interacting with the outside environment
1562060	1565020	is to say that translational symmetry is false.
1565420	1565780	Wow.
1565940	1568620	It implies that space itself is somehow biased
1568620	1570660	in a way that we have never observed
1570660	1573240	in the entire history of particle physics or astronomy.
1573240	1576440	But this bias magically reveals itself
1576440	1579300	inside a gearbox built in the 1950s.
1579880	1582080	So how did Norman Dean convince people it worked?
1582240	1584040	Because he did live demonstrations, didn't he?
1584080	1585760	People saw the box moving across tables.
1586100	1589460	If the center of mass of a closed system cannot negotiate,
1590140	1590860	how is it moving?
1591120	1594600	The quiet explanation for almost all mechanical reactionless drives
1594600	1595440	is friction.
1595700	1596020	Friction.
1596020	1599040	The Dean drive was never a truly isolated system.
1599400	1600340	It was sitting on a table.
1600520	1600940	Ah.
1601240	1604100	Think about the spinning off-center weights inside the box.
1604460	1606520	As those heavy weights cycle up and down,
1606620	1608320	they change the normal force of the box.
1608540	1611340	Meaning they change how hard the box is pressing down
1611340	1613440	against the tabletop at any given millisecond.
1613740	1614240	Exactly.
1614800	1617580	And because friction is dependent on the normal force,
1617980	1621240	the grip the box has on the table is constantly changing.
1621300	1622440	Oh, I see where this is going.
1622440	1626060	During one part of the cycle, the weights press down hard,
1626340	1627220	the friction spikes,
1627680	1630720	and the box grips the table and pushes forward.
1631420	1634080	During the other half of the cycle, the weights lift up,
1634460	1637060	the box gets temporarily lighter on its feet,
1637560	1638520	the friction drops,
1638900	1641180	and the internal mechanism resets
1641180	1643380	without pulling the box backward as much.
1643480	1644780	It's a slip and grip cycle.
1644900	1646800	It's effectively crawling across the table
1646800	1648480	by exploiting varying friction.
1648800	1650540	It is entirely a frictional artifact.
1650540	1652900	When researchers took the Dean Drive
1652900	1654460	and suspended it from a pendulum
1654460	1656800	or tested it on a frictionless air bearing,
1657280	1659440	the forward thrust completely vanished.
1659940	1661600	It just shook violently in place.
1661800	1663760	It couldn't cheat by grabbing the table anymore.
1664040	1666100	Which brings us perfectly to the M Drive,
1666340	1667900	because you can't accuse the M Drive
1667900	1668900	of grabbing the table.
1669140	1669960	No, you can't.
1670180	1672440	This is the device proposed by Roger Scheuer,
1672660	1674700	a closed, tapered copper cone.
1675060	1676760	You pump microwaves into it,
1676860	1678360	they bounce around asymmetrically,
1678360	1680740	and it supposedly generates thrust.
1681620	1683500	And NASA's Eagle Works Laboratory
1683500	1686520	tested it on a highly sensitive torsion pendulum
1686520	1687980	inside a vacuum chamber.
1688380	1689720	It couldn't slip and grip.
1690220	1692720	And yet, NASA measured a positive thrust.
1693360	1693760	They did.
1694080	1696860	How do you explain anomalous measurements
1696860	1698240	from top-tier scientists
